ID,Motivo,ID_Motivo,ID_Pesquisa
1,Custo da mensalidade,3,1
2,Pandemia/Preocupações com a saúde,10,2
3,Lesão ou problema de saúde,6,3
4,Falta de motivação,4,4
5,Falta de tempo,1,5
6,Falta de tempo,1,6
7,Falta de tempo,1,7
8,Insatisfação com o ambiente ou equipamentos,9,8
9,Preferência por atividades ao ar livre,5,9
10,Lesão ou problema de saúde,6,10
11,Falta de tempo,1,11
12,Pandemia/Preocupações com a saúde,10,12
13,Mudança de residência,8,13
14,Distância da academia,2,14
15,Falta de tempo,1,15
16,Falta de tempo,1,16
17,Custo da mensalidade,3,17
18,Falta de motivação,4,18
19,Custo da mensalidade,3,19
20,Distância da academia,2,20
21,Preferência por atividades ao ar livre,5,21
22,Falta de tempo,1,22
23,Distância da academia,2,23
24,Custo da mensalidade,3,24
25,Falta de motivação,4,25
26,Falta de companhia,7,26
27,Falta de tempo,1,27
28,Falta de motivação,4,28
29,Falta de motivação,4,29
30,Falta de tempo,1,30
31,Preferência por atividades ao ar livre,5,31
32,Falta de tempo,1,32
33,Falta de tempo,1,33
34,Pandemia/Preocupações com a saúde,10,34
35,Pandemia/Preocupações com a saúde,10,35
36,Mudança de residência,8,36
37,Custo da mensalidade,3,37
38,Falta de tempo,1,38
39,Lesão ou problema de saúde,6,39
40,Custo da mensalidade,3,40
41,Falta de tempo,1,41
42,Falta de motivação,4,42
43,Falta de tempo,1,43
44,Pandemia/Preocupações com a saúde,10,44
45,Distância da academia,2,45
46,Lesão ou problema de saúde,6,46
47,Custo da mensalidade,3,47
48,Falta de motivação,4,48
49,Falta de motivação,4,49
50,Falta de tempo,1,50
51,Pandemia/Preocupações com a saúde,10,51
52,Falta de companhia,7,52
53,Pandemia/Preocupações com a saúde,10,53
54,Insatisfação com o ambiente ou equipamentos,9,54
55,Falta de motivação,4,55
56,Pandemia/Preocupações com a saúde,10,56
57,Falta de tempo,1,57
58,Falta de tempo,1,58
59,Falta de tempo,1,59
60,Custo da mensalidade,3,60
61,Custo da mensalidade,3,61
62,Distância da academia,2,62
63,Mudança de residência,8,63
64,Custo da mensalidade,3,64
65,Distância da academia,2,65
66,Falta de motivação,4,66
67,Falta de tempo,1,67
68,Mudança de residência,8,68
69,Falta de tempo,1,69
70,Pandemia/Preocupações com a saúde,10,70
71,Falta de companhia,7,71
72,Falta de tempo,1,72
73,Falta de tempo,1,73
74,Mudança de residência,8,74
75,Lesão ou problema de saúde,6,75
76,Lesão ou problema de saúde,6,76
77,Falta de companhia,7,77
78,Falta de tempo,1,78
79,Custo da mensalidade,3,79
80,Falta de tempo,1,80
81,Insatisfação com o ambiente ou equipamentos,9,81
82,Preferência por atividades ao ar livre,5,82
83,Custo da mensalidade,3,83
84,Falta de tempo,1,84
85,Custo da mensalidade,3,85
86,Custo da mensalidade,3,86
87,Lesão ou problema de saúde,6,87
88,Preferência por atividades ao ar livre,5,88
89,Insatisfação com o ambiente ou equipamentos,9,89
90,Falta de motivação,4,90
91,Falta de tempo,1,91
92,Lesão ou problema de saúde,6,92
93,Falta de companhia,7,93
94,Falta de motivação,4,94
95,Falta de companhia,7,95
96,Falta de motivação,4,96
97,Falta de motivação,4,97
98,Custo da mensalidade,3,98
99,Falta de tempo,1,99
100,Falta de tempo,1,100
101,Falta de tempo,1,101
102,Preferência por atividades ao ar livre,5,102
103,Custo da mensalidade,3,103
104,Falta de motivação,4,104
105,Pandemia/Preocupações com a saúde,10,105
106,Distância da academia,2,106
107,Custo da mensalidade,3,107
108,Falta de companhia,7,108
109,Distância da academia,2,109
110,Falta de tempo,1,110
111,Distância da academia,2,111
112,Falta de tempo,1,112
113,Pandemia/Preocupações com a saúde,10,113
114,Mudança de residência,8,114
115,Preferência por atividades ao ar livre,5,115
116,Insatisfação com o ambiente ou equipamentos,9,116
117,Mudança de residência,8,117
118,Falta de tempo,1,118
119,Insatisfação com o ambiente ou equipamentos,9,119
120,Falta de motivação,4,120
121,Mudança de residência,8,121
122,Insatisfação com o ambiente ou equipamentos,9,122
123,Custo da mensalidade,3,123
124,Falta de tempo,1,124
125,Distância da academia,2,125
126,Custo da mensalidade,3,126
127,Mudança de residência,8,127
128,Insatisfação com o ambiente ou equipamentos,9,128
129,Falta de tempo,1,129
130,Falta de motivação,4,130
131,Custo da mensalidade,3,131
132,Distância da academia,2,132
133,Falta de tempo,1,133
134,Custo da mensalidade,3,134
135,Pandemia/Preocupações com a saúde,10,135
136,Custo da mensalidade,3,136
137,Falta de motivação,4,137
138,Lesão ou problema de saúde,6,138
139,Custo da mensalidade,3,139
140,Pandemia/Preocupações com a saúde,10,140
141,Pandemia/Preocupações com a saúde,10,141
142,Distância da academia,2,142
143,Falta de motivação,4,143
144,Custo da mensalidade,3,144
145,Distância da academia,2,145
146,Falta de tempo,1,146
147,Preferência por atividades ao ar livre,5,147
148,Falta de motivação,4,148
149,Falta de tempo,1,149
150,Distância da academia,2,150
151,Pandemia/Preocupações com a saúde,10,151
152,Distância da academia,2,152
153,Falta de tempo,1,153
154,Falta de motivação,4,154
155,Pandemia/Preocupações com a saúde,10,155
156,Distância da academia,2,156
157,Lesão ou problema de saúde,6,157
158,Falta de companhia,7,158
159,Distância da academia,2,159
160,Lesão ou problema de saúde,6,160
161,Custo da mensalidade,3,161
162,Preferência por atividades ao ar livre,5,162
163,Preferência por atividades ao ar livre,5,163
164,Falta de motivação,4,164
165,Falta de tempo,1,165
166,Mudança de residência,8,166
167,Custo da mensalidade,3,167
168,Falta de tempo,1,168
169,Falta de tempo,1,169
170,Falta de motivação,4,170
171,Lesão ou problema de saúde,6,171
172,Falta de tempo,1,172
173,Falta de motivação,4,173
174,Distância da academia,2,174
175,Preferência por atividades ao ar livre,5,175
176,Falta de tempo,1,176
177,Lesão ou problema de saúde,6,177
178,Custo da mensalidade,3,178
179,Pandemia/Preocupações com a saúde,10,179
180,Falta de tempo,1,180
181,Custo da mensalidade,3,181
182,Falta de tempo,1,182
183,Pandemia/Preocupações com a saúde,10,183
184,Insatisfação com o ambiente ou equipamentos,9,184
185,Distância da academia,2,185
186,Lesão ou problema de saúde,6,186
187,Mudança de residência,8,187
188,Falta de motivação,4,188
189,Falta de motivação,4,189
190,Distância da academia,2,190
191,Falta de tempo,1,191
192,Insatisfação com o ambiente ou equipamentos,9,192
193,Pandemia/Preocupações com a saúde,10,193
194,Preferência por atividades ao ar livre,5,194
195,Custo da mensalidade,3,195
196,Custo da mensalidade,3,196
197,Lesão ou problema de saúde,6,197
198,Insatisfação com o ambiente ou equipamentos,9,198
199,Insatisfação com o ambiente ou equipamentos,9,199
200,Falta de companhia,7,200
201,Preferência por atividades ao ar livre,5,201
202,Falta de tempo,1,202
203,Falta de tempo,1,203
204,Insatisfação com o ambiente ou equipamentos,9,204
205,Preferência por atividades ao ar livre,5,205
206,Falta de tempo,1,206
207,Falta de tempo,1,207
208,Lesão ou problema de saúde,6,208
209,Falta de tempo,1,209
210,Falta de tempo,1,210
211,Falta de motivação,4,211
212,Lesão ou problema de saúde,6,212
213,Lesão ou problema de saúde,6,213
214,Distância da academia,2,214
215,Lesão ou problema de saúde,6,215
216,Distância da academia,2,216
217,Custo da mensalidade,3,217
218,Lesão ou problema de saúde,6,218
219,Preferência por atividades ao ar livre,5,219
220,Mudança de residência,8,220
221,Lesão ou problema de saúde,6,221
222,Falta de motivação,4,222
223,Falta de tempo,1,223
224,Custo da mensalidade,3,224
225,Distância da academia,2,225
226,Distância da academia,2,226
227,Pandemia/Preocupações com a saúde,10,227
228,Custo da mensalidade,3,228
229,Insatisfação com o ambiente ou equipamentos,9,229
230,Preferência por atividades ao ar livre,5,230
231,Falta de companhia,7,231
232,Falta de motivação,4,232
233,Falta de motivação,4,233
234,Falta de motivação,4,234
235,Falta de tempo,1,235
236,Lesão ou problema de saúde,6,236
237,Distância da academia,2,237
238,Falta de tempo,1,238
239,Preferência por atividades ao ar livre,5,239
240,Falta de tempo,1,240
241,Pandemia/Preocupações com a saúde,10,241
242,Pandemia/Preocupações com a saúde,10,242
243,Pandemia/Preocupações com a saúde,10,243
244,Custo da mensalidade,3,244
245,Falta de tempo,1,245
246,Pandemia/Preocupações com a saúde,10,246
247,Custo da mensalidade,3,247
248,Pandemia/Preocupações com a saúde,10,248
249,Pandemia/Preocupações com a saúde,10,249
250,Insatisfação com o ambiente ou equipamentos,9,250
251,Distância da academia,2,251
252,Custo da mensalidade,3,252
253,Insatisfação com o ambiente ou equipamentos,9,253
254,Custo da mensalidade,3,254
255,Falta de tempo,1,255
256,Falta de motivação,4,256
257,Pandemia/Preocupações com a saúde,10,257
258,Lesão ou problema de saúde,6,258
259,Falta de motivação,4,259
260,Falta de tempo,1,260
261,Preferência por atividades ao ar livre,5,261
262,Pandemia/Preocupações com a saúde,10,262
263,Falta de tempo,1,263
264,Falta de motivação,4,264
265,Insatisfação com o ambiente ou equipamentos,9,265
266,Lesão ou problema de saúde,6,266
267,Lesão ou problema de saúde,6,267
268,Lesão ou problema de saúde,6,268
269,Custo da mensalidade,3,269
270,Distância da academia,2,270
271,Mudança de residência,8,271
272,Mudança de residência,8,272
273,Insatisfação com o ambiente ou equipamentos,9,273
274,Pandemia/Preocupações com a saúde,10,274
275,Falta de motivação,4,275
276,Falta de motivação,4,276
277,Falta de companhia,7,277
278,Preferência por atividades ao ar livre,5,278
279,Lesão ou problema de saúde,6,279
280,Falta de companhia,7,280
281,Insatisfação com o ambiente ou equipamentos,9,281
282,Custo da mensalidade,3,282
283,Custo da mensalidade,3,283
284,Falta de tempo,1,284
285,Falta de motivação,4,285
286,Falta de tempo,1,286
287,Falta de motivação,4,287
288,Falta de motivação,4,288
289,Distância da academia,2,289
290,Falta de motivação,4,290
291,Falta de tempo,1,291
292,Falta de tempo,1,292
293,Mudança de residência,8,293
294,Custo da mensalidade,3,294
295,Falta de tempo,1,295
296,Falta de motivação,4,296
297,Falta de companhia,7,297
298,Distância da academia,2,298
299,Preferência por atividades ao ar livre,5,299
300,Falta de tempo,1,300
301,Falta de tempo,1,301
302,Falta de motivação,4,302
303,Falta de motivação,4,303
304,Preferência por atividades ao ar livre,5,304
305,Lesão ou problema de saúde,6,305
306,Pandemia/Preocupações com a saúde,10,306
307,Falta de motivação,4,307
308,Custo da mensalidade,3,308
309,Falta de companhia,7,309
310,Distância da academia,2,310
311,Custo da mensalidade,3,311
312,Falta de tempo,1,312
313,Falta de tempo,1,313
314,Pandemia/Preocupações com a saúde,10,314
315,Mudança de residência,8,315
316,Lesão ou problema de saúde,6,316
317,Custo da mensalidade,3,317
318,Falta de tempo,1,318
319,Falta de tempo,1,319
320,Distância da academia,2,320
321,Falta de motivação,4,321
322,Lesão ou problema de saúde,6,322
323,Lesão ou problema de saúde,6,323
324,Distância da academia,2,324
325,Pandemia/Preocupações com a saúde,10,325
326,Lesão ou problema de saúde,6,326
327,Falta de motivação,4,327
328,Preferência por atividades ao ar livre,5,328
329,Custo da mensalidade,3,329
330,Distância da academia,2,330
331,Custo da mensalidade,3,331
332,Falta de companhia,7,332
333,Falta de tempo,1,333
334,Falta de tempo,1,334
335,Falta de tempo,1,335
336,Falta de tempo,1,336
337,Insatisfação com o ambiente ou equipamentos,9,337
338,Lesão ou problema de saúde,6,338
339,Falta de motivação,4,339
340,Falta de tempo,1,340
341,Falta de motivação,4,341
342,Falta de motivação,4,342
343,Falta de tempo,1,343
344,Custo da mensalidade,3,344
345,Custo da mensalidade,3,345
346,Preferência por atividades ao ar livre,5,346
347,Preferência por atividades ao ar livre,5,347
348,Falta de tempo,1,348
349,Custo da mensalidade,3,349
350,Preferência por atividades ao ar livre,5,350
351,Falta de motivação,4,351
352,Insatisfação com o ambiente ou equipamentos,9,352
353,Lesão ou problema de saúde,6,353
354,Falta de tempo,1,354
355,Falta de tempo,1,355
356,Preferência por atividades ao ar livre,5,356
357,Falta de tempo,1,357
358,Falta de motivação,4,358
359,Pandemia/Preocupações com a saúde,10,359
360,Falta de motivação,4,360
361,Custo da mensalidade,3,361
362,Preferência por atividades ao ar livre,5,362
363,Falta de motivação,4,363
364,Falta de motivação,4,364
365,Pandemia/Preocupações com a saúde,10,365
366,Custo da mensalidade,3,366
367,Pandemia/Preocupações com a saúde,10,367
368,Pandemia/Preocupações com a saúde,10,368
369,Falta de tempo,1,369
370,Falta de tempo,1,370
371,Falta de tempo,1,371
372,Falta de tempo,1,372
373,Falta de tempo,1,373
374,Lesão ou problema de saúde,6,374
375,Falta de tempo,1,375
376,Custo da mensalidade,3,376
377,Mudança de residência,8,377
378,Falta de tempo,1,378
379,Mudança de residência,8,379
380,Distância da academia,2,380
381,Falta de tempo,1,381
382,Lesão ou problema de saúde,6,382
383,Preferência por atividades ao ar livre,5,383
384,Insatisfação com o ambiente ou equipamentos,9,384
385,Lesão ou problema de saúde,6,385
386,Mudança de residência,8,386
387,Distância da academia,2,387
388,Falta de tempo,1,388
389,Falta de companhia,7,389
390,Mudança de residência,8,390
391,Pandemia/Preocupações com a saúde,10,391
392,Custo da mensalidade,3,392
393,Custo da mensalidade,3,393
394,Falta de companhia,7,394
395,Custo da mensalidade,3,395
396,Pandemia/Preocupações com a saúde,10,396
397,Insatisfação com o ambiente ou equipamentos,9,397
398,Custo da mensalidade,3,398
399,Falta de companhia,7,399
400,Falta de companhia,7,400
401,Falta de tempo,1,401
402,Pandemia/Preocupações com a saúde,10,402
403,Falta de motivação,4,403
404,Mudança de residência,8,404
405,Custo da mensalidade,3,405
406,Insatisfação com o ambiente ou equipamentos,9,406
407,Custo da mensalidade,3,407
408,Falta de tempo,1,408
409,Pandemia/Preocupações com a saúde,10,409
410,Falta de tempo,1,410
411,Custo da mensalidade,3,411
412,Pandemia/Preocupações com a saúde,10,412
413,Pandemia/Preocupações com a saúde,10,413
414,Falta de motivação,4,414
415,Preferência por atividades ao ar livre,5,415
416,Custo da mensalidade,3,416
417,Distância da academia,2,417
418,Custo da mensalidade,3,418
419,Lesão ou problema de saúde,6,419
420,Falta de companhia,7,420
421,Falta de companhia,7,421
422,Falta de companhia,7,422
423,Falta de tempo,1,423
424,Falta de motivação,4,424
425,Falta de tempo,1,425
426,Falta de motivação,4,426
427,Custo da mensalidade,3,427
428,Insatisfação com o ambiente ou equipamentos,9,428
429,Custo da mensalidade,3,429
430,Falta de tempo,1,430
431,Falta de tempo,1,431
432,Falta de companhia,7,432
433,Preferência por atividades ao ar livre,5,433
434,Falta de tempo,1,434
435,Falta de tempo,1,435
436,Lesão ou problema de saúde,6,436
437,Falta de tempo,1,437
438,Mudança de residência,8,438
439,Lesão ou problema de saúde,6,439
440,Falta de tempo,1,440
441,Falta de tempo,1,441
442,Pandemia/Preocupações com a saúde,10,442
443,Custo da mensalidade,3,443
444,Custo da mensalidade,3,444
445,Mudança de residência,8,445
446,Pandemia/Preocupações com a saúde,10,446
447,Pandemia/Preocupações com a saúde,10,447
448,Falta de companhia,7,448
449,Custo da mensalidade,3,449
450,Falta de tempo,1,450
451,Falta de companhia,7,451
452,Falta de motivação,4,452
453,Custo da mensalidade,3,453
454,Pandemia/Preocupações com a saúde,10,454
455,Falta de tempo,1,455
456,Falta de motivação,4,456
457,Falta de tempo,1,457
458,Falta de motivação,4,458
459,Falta de tempo,1,459
460,Falta de tempo,1,460
461,Falta de tempo,1,461
462,Preferência por atividades ao ar livre,5,462
463,Lesão ou problema de saúde,6,463
464,Falta de motivação,4,464
465,Pandemia/Preocupações com a saúde,10,465
466,Custo da mensalidade,3,466
467,Distância da academia,2,467
468,Insatisfação com o ambiente ou equipamentos,9,468
469,Distância da academia,2,469
470,Pandemia/Preocupações com a saúde,10,470
471,Falta de tempo,1,471
472,Pandemia/Preocupações com a saúde,10,472
473,Falta de tempo,1,473
474,Insatisfação com o ambiente ou equipamentos,9,474
475,Falta de motivação,4,475
476,Pandemia/Preocupações com a saúde,10,476
477,Falta de tempo,1,477
478,Falta de motivação,4,478
479,Pandemia/Preocupações com a saúde,10,479
480,Falta de motivação,4,480
481,Preferência por atividades ao ar livre,5,481
482,Lesão ou problema de saúde,6,482
483,Falta de motivação,4,483
484,Preferência por atividades ao ar livre,5,484
485,Falta de motivação,4,485
486,Pandemia/Preocupações com a saúde,10,486
487,Falta de tempo,1,487
488,Distância da academia,2,488
489,Pandemia/Preocupações com a saúde,10,489
490,Insatisfação com o ambiente ou equipamentos,9,490
491,Falta de motivação,4,491
492,Preferência por atividades ao ar livre,5,492
493,Distância da academia,2,493
494,Falta de tempo,1,494
495,Falta de motivação,4,495
496,Custo da mensalidade,3,496
497,Falta de motivação,4,497
498,Falta de tempo,1,498
