ID,Motivo,ID_Motivo,ID_Pesquisa,Gênero
1,Falta de tempo,1,1,Masculino
2,Custo da mensalidade,3,2,Masculino
3,Distância da academia,2,3,Masculino
4,Falta de tempo,1,4,Masculino
5,Pandemia/Preocupações com a saúde,10,5,Masculino
6,Pandemia/Preocupações com a saúde,10,6,Masculino
7,Falta de companhia,7,7,Masculino
8,Pandemia/Preocupações com a saúde,10,8,Feminino
9,Pandemia/Preocupações com a saúde,10,9,Masculino
10,Custo da mensalidade,3,10,Masculino
11,Falta de companhia,7,11,Feminino
12,Pandemia/Preocupações com a saúde,10,12,Feminino
13,Distância da academia,2,13,Masculino
14,Custo da mensalidade,3,14,Masculino
15,Mudança de residência,8,15,Masculino
16,Mudança de residência,8,16,Feminino
17,Insatisfação com o ambiente ou equipamentos,9,17,Feminino
18,Falta de tempo,1,18,Feminino
19,Insatisfação com o ambiente ou equipamentos,9,19,Masculino
20,Lesão ou problema de saúde,6,20,Masculino
21,Distância da academia,2,21,Feminino
22,Custo da mensalidade,3,22,Feminino
23,Falta de companhia,7,23,Masculino
24,Falta de tempo,1,24,Masculino
25,Falta de motivação,4,25,Feminino
26,Falta de tempo,1,26,Masculino
27,Custo da mensalidade,3,27,Feminino
28,Pandemia/Preocupações com a saúde,10,28,Masculino
29,Lesão ou problema de saúde,6,29,Masculino
30,Custo da mensalidade,3,30,Feminino
31,Preferência por atividades ao ar livre,5,31,Masculino
32,Lesão ou problema de saúde,6,32,Feminino
33,Falta de tempo,1,33,Feminino
34,Pandemia/Preocupações com a saúde,10,34,Masculino
35,Lesão ou problema de saúde,6,35,Feminino
36,Pandemia/Preocupações com a saúde,10,36,Masculino
37,Mudança de residência,8,37,Feminino
38,Falta de tempo,1,38,Feminino
39,Falta de companhia,7,39,Masculino
40,Distância da academia,2,40,Feminino
41,Falta de tempo,1,41,Masculino
42,Falta de tempo,1,42,Masculino
43,Insatisfação com o ambiente ou equipamentos,9,43,Masculino
44,Custo da mensalidade,3,44,Masculino
45,Insatisfação com o ambiente ou equipamentos,9,45,Masculino
46,Mudança de residência,8,46,Feminino
47,Insatisfação com o ambiente ou equipamentos,9,47,Feminino
48,Lesão ou problema de saúde,6,48,Feminino
49,Falta de motivação,4,49,Masculino
50,Falta de companhia,7,50,Feminino
51,Falta de tempo,1,51,Feminino
52,Mudança de residência,8,52,Feminino
53,Preferência por atividades ao ar livre,5,53,Feminino
54,Falta de motivação,4,54,Masculino
55,Insatisfação com o ambiente ou equipamentos,9,55,Feminino
56,Custo da mensalidade,3,56,Feminino
57,Falta de tempo,1,57,Masculino
58,Lesão ou problema de saúde,6,58,Feminino
59,Falta de motivação,4,59,Masculino
60,Custo da mensalidade,3,60,Feminino
61,Falta de tempo,1,61,Feminino
62,Custo da mensalidade,3,62,Masculino
63,Custo da mensalidade,3,63,Feminino
64,Lesão ou problema de saúde,6,64,Feminino
65,Falta de tempo,1,65,Feminino
66,Falta de tempo,1,66,Masculino
67,Preferência por atividades ao ar livre,5,67,Feminino
68,Falta de companhia,7,68,Masculino
69,Falta de motivação,4,69,Masculino
70,Falta de tempo,1,70,Feminino
71,Preferência por atividades ao ar livre,5,71,Feminino
72,Falta de companhia,7,72,Masculino
73,Pandemia/Preocupações com a saúde,10,73,Masculino
74,Falta de tempo,1,74,Feminino
75,Falta de motivação,4,75,Masculino
76,Custo da mensalidade,3,76,Masculino
77,Distância da academia,2,77,Masculino
78,Custo da mensalidade,3,78,Masculino
79,Custo da mensalidade,3,79,Feminino
80,Falta de companhia,7,80,Feminino
81,Falta de motivação,4,81,Masculino
82,Pandemia/Preocupações com a saúde,10,82,Feminino
83,Custo da mensalidade,3,83,Masculino
84,Custo da mensalidade,3,84,Feminino
85,Falta de motivação,4,85,Masculino
86,Mudança de residência,8,86,Feminino
87,Falta de tempo,1,87,Masculino
88,Pandemia/Preocupações com a saúde,10,88,Masculino
89,Falta de tempo,1,89,Feminino
90,Custo da mensalidade,3,90,Feminino
91,Pandemia/Preocupações com a saúde,10,91,Feminino
92,Preferência por atividades ao ar livre,5,92,Masculino
93,Falta de tempo,1,93,Feminino
94,Insatisfação com o ambiente ou equipamentos,9,94,Masculino
95,Custo da mensalidade,3,95,Masculino
96,Distância da academia,2,96,Feminino
97,Falta de tempo,1,97,Masculino
98,Custo da mensalidade,3,98,Masculino
99,Falta de tempo,1,99,Feminino
100,Preferência por atividades ao ar livre,5,100,Masculino
101,Falta de tempo,1,101,Masculino
102,Falta de tempo,1,102,Masculino
103,Falta de tempo,1,103,Masculino
104,Falta de motivação,4,104,Feminino
105,Insatisfação com o ambiente ou equipamentos,9,105,Masculino
106,Pandemia/Preocupações com a saúde,10,106,Masculino
107,Custo da mensalidade,3,107,Feminino
108,Lesão ou problema de saúde,6,108,Feminino
109,Mudança de residência,8,109,Masculino
110,Falta de tempo,1,110,Feminino
111,Mudança de residência,8,111,Masculino
112,Falta de tempo,1,112,Feminino
113,Preferência por atividades ao ar livre,5,113,Feminino
114,Falta de companhia,7,114,Feminino
115,Falta de motivação,4,115,Masculino
116,Falta de tempo,1,116,Feminino
117,Falta de motivação,4,117,Masculino
118,Insatisfação com o ambiente ou equipamentos,9,118,Masculino
119,Falta de motivação,4,119,Feminino
120,Pandemia/Preocupações com a saúde,10,120,Feminino
121,Pandemia/Preocupações com a saúde,10,121,Masculino
122,Pandemia/Preocupações com a saúde,10,122,Feminino
123,Falta de companhia,7,123,Feminino
124,Preferência por atividades ao ar livre,5,124,Feminino
125,Falta de motivação,4,125,Feminino
126,Distância da academia,2,126,Masculino
127,Custo da mensalidade,3,127,Feminino
128,Falta de motivação,4,128,Masculino
129,Custo da mensalidade,3,129,Masculino
130,Pandemia/Preocupações com a saúde,10,130,Masculino
131,Falta de motivação,4,131,Feminino
132,Mudança de residência,8,132,Feminino
133,Preferência por atividades ao ar livre,5,133,Masculino
134,Pandemia/Preocupações com a saúde,10,134,Masculino
135,Pandemia/Preocupações com a saúde,10,135,Feminino
136,Insatisfação com o ambiente ou equipamentos,9,136,Feminino
137,Lesão ou problema de saúde,6,137,Masculino
138,Pandemia/Preocupações com a saúde,10,138,Masculino
139,Custo da mensalidade,3,139,Masculino
140,Falta de motivação,4,140,Masculino
141,Pandemia/Preocupações com a saúde,10,141,Masculino
142,Pandemia/Preocupações com a saúde,10,142,Masculino
143,Falta de companhia,7,143,Feminino
144,Lesão ou problema de saúde,6,144,Feminino
145,Pandemia/Preocupações com a saúde,10,145,Masculino
146,Falta de tempo,1,146,Feminino
147,Lesão ou problema de saúde,6,147,Feminino
148,Mudança de residência,8,148,Feminino
149,Falta de companhia,7,149,Feminino
150,Pandemia/Preocupações com a saúde,10,150,Feminino
151,Pandemia/Preocupações com a saúde,10,151,Masculino
152,Lesão ou problema de saúde,6,152,Feminino
153,Falta de tempo,1,153,Masculino
154,Falta de tempo,1,154,Feminino
155,Custo da mensalidade,3,155,Masculino
156,Mudança de residência,8,156,Masculino
157,Falta de tempo,1,157,Masculino
158,Falta de companhia,7,158,Feminino
159,Mudança de residência,8,159,Feminino
160,Insatisfação com o ambiente ou equipamentos,9,160,Masculino
161,Falta de tempo,1,161,Feminino
162,Falta de motivação,4,162,Masculino
163,Distância da academia,2,163,Feminino
164,Custo da mensalidade,3,164,Feminino
165,Custo da mensalidade,3,165,Feminino
166,Falta de tempo,1,166,Feminino
167,Preferência por atividades ao ar livre,5,167,Feminino
168,Falta de tempo,1,168,Feminino
169,Falta de tempo,1,169,Masculino
170,Distância da academia,2,170,Feminino
171,Falta de tempo,1,171,Feminino
172,Falta de companhia,7,172,Feminino
173,Falta de motivação,4,173,Feminino
174,Falta de tempo,1,174,Feminino
175,Falta de companhia,7,175,Masculino
176,Distância da academia,2,176,Masculino
177,Falta de motivação,4,177,Masculino
178,Pandemia/Preocupações com a saúde,10,178,Masculino
179,Distância da academia,2,179,Feminino
180,Custo da mensalidade,3,180,Feminino
181,Insatisfação com o ambiente ou equipamentos,9,181,Masculino
182,Lesão ou problema de saúde,6,182,Masculino
183,Falta de tempo,1,183,Masculino
184,Custo da mensalidade,3,184,Masculino
185,Insatisfação com o ambiente ou equipamentos,9,185,Masculino
186,Pandemia/Preocupações com a saúde,10,186,Masculino
187,Pandemia/Preocupações com a saúde,10,187,Masculino
188,Preferência por atividades ao ar livre,5,188,Feminino
189,Preferência por atividades ao ar livre,5,189,Feminino
190,Lesão ou problema de saúde,6,190,Feminino
191,Falta de motivação,4,191,Feminino
192,Mudança de residência,8,192,Feminino
193,Distância da academia,2,193,Feminino
194,Falta de motivação,4,194,Feminino
195,Pandemia/Preocupações com a saúde,10,195,Masculino
196,Distância da academia,2,196,Feminino
197,Falta de tempo,1,197,Masculino
198,Falta de tempo,1,198,Feminino
199,Falta de companhia,7,199,Feminino
200,Mudança de residência,8,200,Masculino
201,Falta de tempo,1,201,Masculino
202,Falta de motivação,4,202,Masculino
203,Falta de companhia,7,203,Feminino
204,Falta de companhia,7,204,Feminino
205,Preferência por atividades ao ar livre,5,205,Masculino
206,Falta de tempo,1,206,Feminino
207,Pandemia/Preocupações com a saúde,10,207,Masculino
208,Custo da mensalidade,3,208,Feminino
209,Insatisfação com o ambiente ou equipamentos,9,209,Masculino
210,Distância da academia,2,210,Masculino
211,Pandemia/Preocupações com a saúde,10,211,Masculino
212,Falta de companhia,7,212,Feminino
213,Pandemia/Preocupações com a saúde,10,213,Masculino
214,Pandemia/Preocupações com a saúde,10,214,Masculino
215,Pandemia/Preocupações com a saúde,10,215,Feminino
216,Falta de tempo,1,216,Masculino
217,Falta de tempo,1,217,Feminino
218,Custo da mensalidade,3,218,Masculino
219,Insatisfação com o ambiente ou equipamentos,9,219,Masculino
220,Falta de tempo,1,220,Masculino
221,Distância da academia,2,221,Masculino
222,Falta de companhia,7,222,Masculino
223,Distância da academia,2,223,Masculino
224,Pandemia/Preocupações com a saúde,10,224,Masculino
225,Pandemia/Preocupações com a saúde,10,225,Masculino
226,Falta de tempo,1,226,Masculino
227,Lesão ou problema de saúde,6,227,Masculino
228,Falta de tempo,1,228,Masculino
229,Falta de motivação,4,229,Masculino
230,Falta de motivação,4,230,Masculino
231,Falta de motivação,4,231,Masculino
232,Falta de tempo,1,232,Feminino
233,Falta de companhia,7,233,Feminino
234,Falta de tempo,1,234,Masculino
235,Falta de tempo,1,235,Masculino
236,Insatisfação com o ambiente ou equipamentos,9,236,Masculino
237,Mudança de residência,8,237,Masculino
238,Falta de companhia,7,238,Masculino
239,Mudança de residência,8,239,Masculino
240,Falta de tempo,1,240,Feminino
241,Insatisfação com o ambiente ou equipamentos,9,241,Masculino
242,Distância da academia,2,242,Masculino
243,Pandemia/Preocupações com a saúde,10,243,Feminino
244,Falta de companhia,7,244,Feminino
245,Pandemia/Preocupações com a saúde,10,245,Feminino
246,Custo da mensalidade,3,246,Feminino
247,Falta de motivação,4,247,Feminino
248,Pandemia/Preocupações com a saúde,10,248,Masculino
249,Falta de tempo,1,249,Feminino
250,Falta de tempo,1,250,Masculino
251,Falta de companhia,7,251,Feminino
252,Distância da academia,2,252,Masculino
253,Falta de companhia,7,253,Masculino
254,Custo da mensalidade,3,254,Masculino
255,Mudança de residência,8,255,Feminino
256,Falta de tempo,1,256,Masculino
257,Falta de tempo,1,257,Feminino
258,Falta de motivação,4,258,Masculino
259,Pandemia/Preocupações com a saúde,10,259,Masculino
260,Falta de tempo,1,260,Feminino
261,Pandemia/Preocupações com a saúde,10,261,Masculino
262,Falta de motivação,4,262,Feminino
263,Falta de companhia,7,263,Feminino
264,Insatisfação com o ambiente ou equipamentos,9,264,Masculino
265,Distância da academia,2,265,Masculino
266,Pandemia/Preocupações com a saúde,10,266,Feminino
267,Preferência por atividades ao ar livre,5,267,Masculino
268,Falta de companhia,7,268,Feminino
269,Custo da mensalidade,3,269,Feminino
270,Distância da academia,2,270,Masculino
271,Custo da mensalidade,3,271,Feminino
272,Insatisfação com o ambiente ou equipamentos,9,272,Masculino
273,Falta de tempo,1,273,Feminino
274,Custo da mensalidade,3,274,Masculino
275,Preferência por atividades ao ar livre,5,275,Feminino
276,Lesão ou problema de saúde,6,276,Masculino
277,Pandemia/Preocupações com a saúde,10,277,Masculino
278,Falta de tempo,1,278,Masculino
279,Insatisfação com o ambiente ou equipamentos,9,279,Masculino
280,Insatisfação com o ambiente ou equipamentos,9,280,Masculino
281,Falta de tempo,1,281,Feminino
282,Custo da mensalidade,3,282,Masculino
283,Mudança de residência,8,283,Masculino
284,Distância da academia,2,284,Masculino
285,Falta de motivação,4,285,Feminino
286,Falta de motivação,4,286,Feminino
287,Preferência por atividades ao ar livre,5,287,Feminino
288,Pandemia/Preocupações com a saúde,10,288,Feminino
289,Falta de motivação,4,289,Masculino
290,Falta de motivação,4,290,Feminino
291,Preferência por atividades ao ar livre,5,291,Masculino
292,Custo da mensalidade,3,292,Feminino
293,Mudança de residência,8,293,Masculino
294,Falta de tempo,1,294,Masculino
295,Mudança de residência,8,295,Feminino
296,Preferência por atividades ao ar livre,5,296,Masculino
297,Pandemia/Preocupações com a saúde,10,297,Masculino
298,Lesão ou problema de saúde,6,298,Feminino
299,Falta de tempo,1,299,Masculino
300,Distância da academia,2,300,Masculino
301,Pandemia/Preocupações com a saúde,10,301,Masculino
302,Distância da academia,2,302,Feminino
303,Falta de motivação,4,303,Feminino
304,Mudança de residência,8,304,Masculino
305,Lesão ou problema de saúde,6,305,Feminino
306,Falta de tempo,1,306,Feminino
307,Falta de tempo,1,307,Feminino
308,Falta de tempo,1,308,Feminino
309,Custo da mensalidade,3,309,Feminino
310,Falta de tempo,1,310,Feminino
311,Pandemia/Preocupações com a saúde,10,311,Masculino
312,Falta de tempo,1,312,Feminino
313,Pandemia/Preocupações com a saúde,10,313,Feminino
314,Falta de motivação,4,314,Feminino
315,Falta de tempo,1,315,Feminino
316,Falta de tempo,1,316,Masculino
317,Insatisfação com o ambiente ou equipamentos,9,317,Feminino
318,Falta de tempo,1,318,Feminino
319,Falta de companhia,7,319,Masculino
320,Pandemia/Preocupações com a saúde,10,320,Masculino
321,Falta de motivação,4,321,Masculino
322,Distância da academia,2,322,Masculino
323,Falta de tempo,1,323,Feminino
324,Pandemia/Preocupações com a saúde,10,324,Feminino
325,Custo da mensalidade,3,325,Feminino
326,Pandemia/Preocupações com a saúde,10,326,Masculino
327,Distância da academia,2,327,Masculino
328,Falta de motivação,4,328,Masculino
329,Falta de tempo,1,329,Masculino
330,Lesão ou problema de saúde,6,330,Feminino
331,Falta de tempo,1,331,Feminino
332,Falta de companhia,7,332,Feminino
333,Custo da mensalidade,3,333,Masculino
334,Pandemia/Preocupações com a saúde,10,334,Masculino
335,Pandemia/Preocupações com a saúde,10,335,Masculino
336,Falta de companhia,7,336,Feminino
337,Pandemia/Preocupações com a saúde,10,337,Masculino
338,Falta de companhia,7,338,Feminino
339,Distância da academia,2,339,Masculino
340,Falta de companhia,7,340,Masculino
341,Pandemia/Preocupações com a saúde,10,341,Masculino
342,Falta de companhia,7,342,Feminino
343,Lesão ou problema de saúde,6,343,Feminino
344,Falta de tempo,1,344,Masculino
345,Custo da mensalidade,3,345,Masculino
346,Falta de tempo,1,346,Feminino
347,Falta de tempo,1,347,Masculino
348,Custo da mensalidade,3,348,Feminino
349,Falta de motivação,4,349,Feminino
350,Falta de tempo,1,350,Feminino
351,Distância da academia,2,351,Masculino
352,Falta de motivação,4,352,Masculino
353,Falta de tempo,1,353,Masculino
354,Distância da academia,2,354,Feminino
355,Pandemia/Preocupações com a saúde,10,355,Feminino
356,Pandemia/Preocupações com a saúde,10,356,Feminino
357,Falta de motivação,4,357,Feminino
358,Custo da mensalidade,3,358,Masculino
359,Falta de tempo,1,359,Feminino
360,Pandemia/Preocupações com a saúde,10,360,Feminino
361,Falta de motivação,4,361,Masculino
362,Custo da mensalidade,3,362,Feminino
363,Pandemia/Preocupações com a saúde,10,363,Feminino
364,Preferência por atividades ao ar livre,5,364,Masculino
365,Falta de motivação,4,365,Masculino
366,Distância da academia,2,366,Masculino
367,Insatisfação com o ambiente ou equipamentos,9,367,Feminino
368,Falta de tempo,1,368,Feminino
369,Mudança de residência,8,369,Feminino
370,Falta de tempo,1,370,Masculino
371,Pandemia/Preocupações com a saúde,10,371,Feminino
372,Insatisfação com o ambiente ou equipamentos,9,372,Feminino
373,Distância da academia,2,373,Masculino
374,Preferência por atividades ao ar livre,5,374,Feminino
375,Preferência por atividades ao ar livre,5,375,Masculino
376,Falta de motivação,4,376,Masculino
377,Mudança de residência,8,377,Feminino
378,Custo da mensalidade,3,378,Masculino
379,Pandemia/Preocupações com a saúde,10,379,Masculino
380,Insatisfação com o ambiente ou equipamentos,9,380,Feminino
381,Insatisfação com o ambiente ou equipamentos,9,381,Masculino
382,Falta de motivação,4,382,Masculino
383,Falta de motivação,4,383,Masculino
384,Preferência por atividades ao ar livre,5,384,Masculino
385,Distância da academia,2,385,Masculino
386,Insatisfação com o ambiente ou equipamentos,9,386,Feminino
387,Lesão ou problema de saúde,6,387,Feminino
388,Falta de tempo,1,388,Masculino
389,Pandemia/Preocupações com a saúde,10,389,Masculino
390,Falta de motivação,4,390,Masculino
391,Mudança de residência,8,391,Feminino
392,Custo da mensalidade,3,392,Masculino
393,Falta de companhia,7,393,Feminino
394,Lesão ou problema de saúde,6,394,Feminino
395,Falta de motivação,4,395,Masculino
396,Falta de motivação,4,396,Masculino
397,Distância da academia,2,397,Feminino
398,Falta de tempo,1,398,Masculino
399,Falta de motivação,4,399,Feminino
400,Falta de tempo,1,400,Masculino
401,Falta de tempo,1,401,Masculino
402,Falta de tempo,1,402,Feminino
403,Falta de tempo,1,403,Feminino
404,Custo da mensalidade,3,404,Masculino
405,Falta de motivação,4,405,Masculino
406,Falta de tempo,1,406,Feminino
407,Falta de tempo,1,407,Masculino
408,Falta de tempo,1,408,Feminino
409,Lesão ou problema de saúde,6,409,Masculino
410,Insatisfação com o ambiente ou equipamentos,9,410,Masculino
411,Lesão ou problema de saúde,6,411,Masculino
412,Custo da mensalidade,3,412,Feminino
413,Distância da academia,2,413,Masculino
414,Falta de tempo,1,414,Masculino
415,Custo da mensalidade,3,415,Feminino
416,Insatisfação com o ambiente ou equipamentos,9,416,Masculino
417,Distância da academia,2,417,Masculino
418,Custo da mensalidade,3,418,Feminino
419,Falta de tempo,1,419,Masculino
420,Falta de tempo,1,420,Feminino
421,Insatisfação com o ambiente ou equipamentos,9,421,Masculino
422,Falta de tempo,1,422,Feminino
423,Falta de motivação,4,423,Masculino
424,Pandemia/Preocupações com a saúde,10,424,Masculino
425,Falta de motivação,4,425,Feminino
426,Lesão ou problema de saúde,6,426,Masculino
427,Lesão ou problema de saúde,6,427,Feminino
428,Insatisfação com o ambiente ou equipamentos,9,428,Masculino
429,Falta de companhia,7,429,Feminino
430,Falta de motivação,4,430,Masculino
431,Pandemia/Preocupações com a saúde,10,431,Feminino
432,Insatisfação com o ambiente ou equipamentos,9,432,Masculino
433,Falta de tempo,1,433,Feminino
434,Falta de motivação,4,434,Masculino
435,Falta de tempo,1,435,Masculino
436,Falta de companhia,7,436,Feminino
437,Custo da mensalidade,3,437,Feminino
438,Mudança de residência,8,438,Feminino
439,Falta de tempo,1,439,Masculino
440,Custo da mensalidade,3,440,Feminino
441,Falta de tempo,1,441,Feminino
442,Mudança de residência,8,442,Masculino
443,Lesão ou problema de saúde,6,443,Feminino
444,Pandemia/Preocupações com a saúde,10,444,Masculino
445,Custo da mensalidade,3,445,Masculino
446,Falta de tempo,1,446,Feminino
447,Custo da mensalidade,3,447,Feminino
448,Custo da mensalidade,3,448,Feminino
449,Insatisfação com o ambiente ou equipamentos,9,449,Masculino
450,Falta de tempo,1,450,Masculino
451,Lesão ou problema de saúde,6,451,Feminino
452,Custo da mensalidade,3,452,Feminino
453,Preferência por atividades ao ar livre,5,453,Feminino
454,Insatisfação com o ambiente ou equipamentos,9,454,Masculino
455,Falta de motivação,4,455,Masculino
456,Falta de tempo,1,456,Feminino
457,Custo da mensalidade,3,457,Masculino
458,Insatisfação com o ambiente ou equipamentos,9,458,Feminino
459,Pandemia/Preocupações com a saúde,10,459,Masculino
460,Preferência por atividades ao ar livre,5,460,Feminino
461,Falta de tempo,1,461,Feminino
462,Pandemia/Preocupações com a saúde,10,462,Masculino
463,Lesão ou problema de saúde,6,463,Feminino
464,Distância da academia,2,464,Feminino
465,Mudança de residência,8,465,Feminino
466,Insatisfação com o ambiente ou equipamentos,9,466,Masculino
467,Custo da mensalidade,3,467,Masculino
468,Preferência por atividades ao ar livre,5,468,Masculino
469,Pandemia/Preocupações com a saúde,10,469,Feminino
470,Falta de tempo,1,470,Masculino
471,Falta de tempo,1,471,Feminino
472,Falta de motivação,4,472,Masculino
473,Custo da mensalidade,3,473,Feminino
474,Custo da mensalidade,3,474,Masculino
475,Pandemia/Preocupações com a saúde,10,475,Masculino
476,Mudança de residência,8,476,Masculino
477,Lesão ou problema de saúde,6,477,Feminino
478,Falta de companhia,7,478,Feminino
479,Falta de tempo,1,479,Feminino
480,Falta de companhia,7,480,Masculino
481,Falta de tempo,1,481,Masculino
482,Custo da mensalidade,3,482,Feminino
483,Pandemia/Preocupações com a saúde,10,483,Feminino
484,Lesão ou problema de saúde,6,484,Feminino
485,Falta de tempo,1,485,Masculino
486,Falta de motivação,4,486,Masculino
487,Lesão ou problema de saúde,6,487,Feminino
488,Distância da academia,2,488,Feminino
489,Pandemia/Preocupações com a saúde,10,489,Feminino
490,Pandemia/Preocupações com a saúde,10,490,Masculino
491,Falta de motivação,4,491,Feminino
492,Falta de tempo,1,492,Feminino
493,Falta de motivação,4,493,Feminino
494,Custo da mensalidade,3,494,Feminino
495,Falta de tempo,1,495,Masculino
496,Custo da mensalidade,3,496,Feminino
497,Falta de motivação,4,497,Masculino
498,Distância da academia,2,498,Masculino
499,Falta de motivação,4,499,Feminino
500,Distância da academia,2,500,Masculino
501,Falta de motivação,4,501,Feminino
