ID,Motivo,ID_Motivo,ID_Pesquisa,Gênero
502,Pandemia/Preocupações com a saúde,10,502,Feminino
503,Preferência por atividades ao ar livre,5,503,Masculino
504,Falta de tempo,1,504,Masculino
505,Falta de tempo,1,505,Feminino
506,Falta de tempo,1,506,Masculino
507,Falta de motivação,4,507,Feminino
508,Lesão ou problema de saúde,6,508,Masculino
509,Lesão ou problema de saúde,6,509,Feminino
510,Pandemia/Preocupações com a saúde,10,510,Feminino
511,Preferência por atividades ao ar livre,5,511,Masculino
512,Mudança de residência,8,512,Masculino
513,Preferência por atividades ao ar livre,5,513,Feminino
514,Distância da academia,2,514,Masculino
515,Falta de tempo,1,515,Feminino
516,Pandemia/Preocupações com a saúde,10,516,Feminino
517,Custo da mensalidade,3,517,Feminino
518,Pandemia/Preocupações com a saúde,10,518,Masculino
519,Pandemia/Preocupações com a saúde,10,519,Feminino
520,Distância da academia,2,520,Masculino
521,Lesão ou problema de saúde,6,521,Feminino
522,Lesão ou problema de saúde,6,522,Feminino
523,Lesão ou problema de saúde,6,523,Feminino
524,Preferência por atividades ao ar livre,5,524,Masculino
525,Falta de motivação,4,525,Masculino
526,Pandemia/Preocupações com a saúde,10,526,Masculino
527,Falta de companhia,7,527,Feminino
528,Falta de tempo,1,528,Feminino
529,Falta de tempo,1,529,Feminino
530,Falta de tempo,1,530,Feminino
531,Falta de companhia,7,531,Feminino
532,Falta de tempo,1,532,Feminino
533,Falta de tempo,1,533,Masculino
534,Falta de motivação,4,534,Masculino
535,Insatisfação com o ambiente ou equipamentos,9,535,Masculino
536,Mudança de residência,8,536,Masculino
537,Pandemia/Preocupações com a saúde,10,537,Feminino
538,Lesão ou problema de saúde,6,538,Feminino
539,Falta de companhia,7,539,Masculino
540,Falta de companhia,7,540,Feminino
541,Lesão ou problema de saúde,6,541,Feminino
542,Pandemia/Preocupações com a saúde,10,542,Masculino
543,Pandemia/Preocupações com a saúde,10,543,Feminino
544,Falta de tempo,1,544,Feminino
545,Falta de tempo,1,545,Masculino
546,Distância da academia,2,546,Masculino
547,Custo da mensalidade,3,547,Feminino
548,Falta de companhia,7,548,Feminino
549,Preferência por atividades ao ar livre,5,549,Feminino
550,Falta de tempo,1,550,Feminino
551,Custo da mensalidade,3,551,Feminino
552,Mudança de residência,8,552,Feminino
553,Falta de motivação,4,553,Masculino
554,Falta de motivação,4,554,Masculino
555,Custo da mensalidade,3,555,Feminino
556,Falta de companhia,7,556,Feminino
557,Pandemia/Preocupações com a saúde,10,557,Feminino
558,Falta de tempo,1,558,Feminino
559,Custo da mensalidade,3,559,Feminino
560,Preferência por atividades ao ar livre,5,560,Masculino
561,Custo da mensalidade,3,561,Masculino
562,Custo da mensalidade,3,562,Feminino
563,Insatisfação com o ambiente ou equipamentos,9,563,Feminino
564,Falta de companhia,7,564,Feminino
565,Falta de motivação,4,565,Masculino
566,Falta de tempo,1,566,Feminino
567,Mudança de residência,8,567,Feminino
568,Custo da mensalidade,3,568,Feminino
569,Falta de tempo,1,569,Feminino
570,Falta de tempo,1,570,Masculino
571,Falta de motivação,4,571,Feminino
572,Custo da mensalidade,3,572,Feminino
573,Distância da academia,2,573,Masculino
574,Falta de motivação,4,574,Feminino
575,Falta de motivação,4,575,Masculino
576,Pandemia/Preocupações com a saúde,10,576,Feminino
577,Distância da academia,2,577,Masculino
578,Falta de motivação,4,578,Masculino
579,Custo da mensalidade,3,579,Feminino
580,Falta de tempo,1,580,Feminino
581,Falta de motivação,4,581,Feminino
582,Falta de tempo,1,582,Masculino
583,Mudança de residência,8,583,Masculino
584,Insatisfação com o ambiente ou equipamentos,9,584,Masculino
585,Custo da mensalidade,3,585,Feminino
586,Distância da academia,2,586,Feminino
587,Pandemia/Preocupações com a saúde,10,587,Feminino
588,Falta de motivação,4,588,Masculino
589,Distância da academia,2,589,Masculino
590,Custo da mensalidade,3,590,Masculino
591,Insatisfação com o ambiente ou equipamentos,9,591,Feminino
592,Custo da mensalidade,3,592,Masculino
593,Mudança de residência,8,593,Feminino
594,Custo da mensalidade,3,594,Masculino
595,Custo da mensalidade,3,595,Feminino
596,Pandemia/Preocupações com a saúde,10,596,Feminino
597,Custo da mensalidade,3,597,Masculino
598,Custo da mensalidade,3,598,Masculino
599,Insatisfação com o ambiente ou equipamentos,9,599,Masculino
600,Falta de tempo,1,600,Masculino
601,Falta de companhia,7,601,Feminino
602,Insatisfação com o ambiente ou equipamentos,9,602,Masculino
603,Falta de motivação,4,603,Masculino
604,Custo da mensalidade,3,604,Feminino
605,Distância da academia,2,605,Feminino
606,Falta de companhia,7,606,Masculino
607,Mudança de residência,8,607,Masculino
608,Falta de tempo,1,608,Feminino
609,Falta de motivação,4,609,Masculino
610,Falta de tempo,1,610,Masculino
611,Falta de motivação,4,611,Feminino
612,Falta de motivação,4,612,Feminino
613,Falta de motivação,4,613,Feminino
614,Falta de tempo,1,614,Feminino
615,Mudança de residência,8,615,Masculino
616,Distância da academia,2,616,Masculino
617,Lesão ou problema de saúde,6,617,Feminino
618,Distância da academia,2,618,Masculino
619,Distância da academia,2,619,Masculino
620,Distância da academia,2,620,Masculino
621,Distância da academia,2,621,Masculino
622,Distância da academia,2,622,Masculino
623,Mudança de residência,8,623,Masculino
624,Lesão ou problema de saúde,6,624,Feminino
625,Falta de motivação,4,625,Masculino
626,Falta de motivação,4,626,Masculino
627,Falta de companhia,7,627,Masculino
628,Falta de companhia,7,628,Feminino
629,Distância da academia,2,629,Masculino
630,Custo da mensalidade,3,630,Feminino
631,Preferência por atividades ao ar livre,5,631,Feminino
632,Falta de motivação,4,632,Masculino
633,Falta de companhia,7,633,Masculino
634,Falta de tempo,1,634,Masculino
635,Falta de motivação,4,635,Masculino
636,Lesão ou problema de saúde,6,636,Feminino
637,Falta de tempo,1,637,Masculino
638,Insatisfação com o ambiente ou equipamentos,9,638,Feminino
639,Insatisfação com o ambiente ou equipamentos,9,639,Masculino
640,Falta de motivação,4,640,Masculino
641,Lesão ou problema de saúde,6,641,Masculino
642,Falta de tempo,1,642,Masculino
643,Falta de motivação,4,643,Masculino
644,Lesão ou problema de saúde,6,644,Masculino
645,Falta de companhia,7,645,Feminino
646,Falta de tempo,1,646,Feminino
647,Lesão ou problema de saúde,6,647,Feminino
648,Mudança de residência,8,648,Feminino
649,Pandemia/Preocupações com a saúde,10,649,Masculino
650,Falta de motivação,4,650,Masculino
651,Distância da academia,2,651,Masculino
652,Falta de motivação,4,652,Masculino
653,Insatisfação com o ambiente ou equipamentos,9,653,Masculino
654,Pandemia/Preocupações com a saúde,10,654,Masculino
655,Falta de tempo,1,655,Masculino
656,Custo da mensalidade,3,656,Feminino
657,Falta de tempo,1,657,Feminino
658,Falta de tempo,1,658,Feminino
659,Falta de tempo,1,659,Feminino
660,Custo da mensalidade,3,660,Feminino
661,Mudança de residência,8,661,Masculino
662,Falta de tempo,1,662,Masculino
663,Pandemia/Preocupações com a saúde,10,663,Masculino
664,Custo da mensalidade,3,664,Feminino
665,Pandemia/Preocupações com a saúde,10,665,Masculino
666,Pandemia/Preocupações com a saúde,10,666,Feminino
667,Falta de tempo,1,667,Masculino
668,Distância da academia,2,668,Masculino
669,Falta de companhia,7,669,Feminino
670,Falta de tempo,1,670,Feminino
671,Custo da mensalidade,3,671,Feminino
672,Falta de companhia,7,672,Feminino
673,Custo da mensalidade,3,673,Feminino
674,Falta de tempo,1,674,Feminino
675,Insatisfação com o ambiente ou equipamentos,9,675,Masculino
676,Falta de motivação,4,676,Feminino
677,Lesão ou problema de saúde,6,677,Feminino
678,Falta de companhia,7,678,Feminino
679,Falta de tempo,1,679,Masculino
680,Falta de companhia,7,680,Feminino
681,Falta de motivação,4,681,Feminino
682,Falta de companhia,7,682,Feminino
683,Falta de companhia,7,683,Masculino
684,Falta de tempo,1,684,Feminino
685,Distância da academia,2,685,Masculino
686,Falta de companhia,7,686,Feminino
687,Falta de companhia,7,687,Masculino
688,Pandemia/Preocupações com a saúde,10,688,Masculino
689,Falta de tempo,1,689,Masculino
690,Falta de companhia,7,690,Feminino
691,Falta de motivação,4,691,Masculino
692,Insatisfação com o ambiente ou equipamentos,9,692,Feminino
693,Falta de motivação,4,693,Masculino
694,Falta de tempo,1,694,Feminino
695,Custo da mensalidade,3,695,Feminino
696,Distância da academia,2,696,Masculino
697,Preferência por atividades ao ar livre,5,697,Feminino
698,Distância da academia,2,698,Masculino
699,Pandemia/Preocupações com a saúde,10,699,Masculino
700,Pandemia/Preocupações com a saúde,10,700,Feminino
701,Falta de companhia,7,701,Feminino
702,Falta de tempo,1,702,Feminino
703,Falta de tempo,1,703,Feminino
704,Insatisfação com o ambiente ou equipamentos,9,704,Masculino
705,Pandemia/Preocupações com a saúde,10,705,Feminino
706,Distância da academia,2,706,Masculino
707,Falta de motivação,4,707,Feminino
708,Pandemia/Preocupações com a saúde,10,708,Masculino
709,Falta de tempo,1,709,Feminino
710,Distância da academia,2,710,Feminino
711,Falta de motivação,4,711,Feminino
712,Falta de tempo,1,712,Feminino
713,Mudança de residência,8,713,Feminino
714,Lesão ou problema de saúde,6,714,Feminino
715,Insatisfação com o ambiente ou equipamentos,9,715,Masculino
716,Falta de companhia,7,716,Feminino
717,Falta de companhia,7,717,Feminino
718,Lesão ou problema de saúde,6,718,Feminino
719,Falta de tempo,1,719,Feminino
720,Falta de tempo,1,720,Feminino
721,Distância da academia,2,721,Masculino
722,Pandemia/Preocupações com a saúde,10,722,Masculino
723,Insatisfação com o ambiente ou equipamentos,9,723,Masculino
724,Falta de tempo,1,724,Feminino
725,Falta de companhia,7,725,Feminino
726,Pandemia/Preocupações com a saúde,10,726,Masculino
727,Falta de motivação,4,727,Masculino
728,Pandemia/Preocupações com a saúde,10,728,Masculino
729,Lesão ou problema de saúde,6,729,Feminino
730,Mudança de residência,8,730,Feminino
731,Insatisfação com o ambiente ou equipamentos,9,731,Masculino
732,Falta de tempo,1,732,Masculino
733,Mudança de residência,8,733,Feminino
734,Custo da mensalidade,3,734,Feminino
735,Insatisfação com o ambiente ou equipamentos,9,735,Masculino
736,Pandemia/Preocupações com a saúde,10,736,Masculino
737,Falta de motivação,4,737,Masculino
738,Falta de tempo,1,738,Masculino
739,Custo da mensalidade,3,739,Masculino
740,Falta de tempo,1,740,Masculino
741,Insatisfação com o ambiente ou equipamentos,9,741,Masculino
742,Preferência por atividades ao ar livre,5,742,Feminino
743,Falta de tempo,1,743,Masculino
744,Distância da academia,2,744,Masculino
745,Falta de tempo,1,745,Feminino
746,Lesão ou problema de saúde,6,746,Feminino
747,Custo da mensalidade,3,747,Feminino
748,Insatisfação com o ambiente ou equipamentos,9,748,Masculino
749,Falta de tempo,1,749,Masculino
750,Lesão ou problema de saúde,6,750,Masculino
751,Falta de motivação,4,751,Masculino
752,Preferência por atividades ao ar livre,5,752,Masculino
753,Lesão ou problema de saúde,6,753,Masculino
754,Falta de motivação,4,754,Masculino
755,Falta de tempo,1,755,Feminino
756,Distância da academia,2,756,Masculino
757,Pandemia/Preocupações com a saúde,10,757,Masculino
758,Pandemia/Preocupações com a saúde,10,758,Masculino
759,Lesão ou problema de saúde,6,759,Masculino
760,Distância da academia,2,760,Masculino
761,Falta de motivação,4,761,Masculino
762,Lesão ou problema de saúde,6,762,Feminino
763,Falta de motivação,4,763,Masculino
764,Preferência por atividades ao ar livre,5,764,Feminino
765,Pandemia/Preocupações com a saúde,10,765,Masculino
766,Falta de companhia,7,766,Masculino
767,Pandemia/Preocupações com a saúde,10,767,Masculino
768,Pandemia/Preocupações com a saúde,10,768,Feminino
769,Lesão ou problema de saúde,6,769,Masculino
770,Falta de companhia,7,770,Masculino
771,Pandemia/Preocupações com a saúde,10,771,Masculino
772,Distância da academia,2,772,Feminino
773,Mudança de residência,8,773,Masculino
774,Preferência por atividades ao ar livre,5,774,Masculino
775,Distância da academia,2,775,Masculino
776,Falta de motivação,4,776,Feminino
777,Falta de motivação,4,777,Masculino
778,Falta de tempo,1,778,Feminino
779,Lesão ou problema de saúde,6,779,Feminino
780,Lesão ou problema de saúde,6,780,Masculino
781,Falta de motivação,4,781,Masculino
782,Mudança de residência,8,782,Feminino
783,Pandemia/Preocupações com a saúde,10,783,Feminino
784,Falta de motivação,4,784,Feminino
785,Insatisfação com o ambiente ou equipamentos,9,785,Feminino
786,Preferência por atividades ao ar livre,5,786,Feminino
787,Lesão ou problema de saúde,6,787,Feminino
788,Preferência por atividades ao ar livre,5,788,Feminino
789,Falta de tempo,1,789,Feminino
790,Falta de tempo,1,790,Masculino
791,Falta de tempo,1,791,Feminino
792,Falta de tempo,1,792,Feminino
793,Lesão ou problema de saúde,6,793,Feminino
794,Pandemia/Preocupações com a saúde,10,794,Masculino
795,Preferência por atividades ao ar livre,5,795,Feminino
796,Insatisfação com o ambiente ou equipamentos,9,796,Feminino
797,Falta de companhia,7,797,Masculino
798,Mudança de residência,8,798,Masculino
799,Insatisfação com o ambiente ou equipamentos,9,799,Feminino
800,Pandemia/Preocupações com a saúde,10,800,Masculino
801,Falta de tempo,1,801,Feminino
802,Lesão ou problema de saúde,6,802,Masculino
803,Lesão ou problema de saúde,6,803,Masculino
804,Insatisfação com o ambiente ou equipamentos,9,804,Masculino
805,Falta de tempo,1,805,Feminino
806,Falta de tempo,1,806,Feminino
807,Custo da mensalidade,3,807,Masculino
808,Pandemia/Preocupações com a saúde,10,808,Masculino
809,Custo da mensalidade,3,809,Feminino
810,Custo da mensalidade,3,810,Feminino
811,Custo da mensalidade,3,811,Feminino
812,Falta de tempo,1,812,Feminino
813,Falta de tempo,1,813,Feminino
814,Falta de tempo,1,814,Feminino
815,Custo da mensalidade,3,815,Feminino
816,Pandemia/Preocupações com a saúde,10,816,Feminino
817,Falta de tempo,1,817,Feminino
818,Custo da mensalidade,3,818,Feminino
819,Falta de tempo,1,819,Feminino
820,Custo da mensalidade,3,820,Masculino
821,Falta de tempo,1,821,Feminino
822,Falta de tempo,1,822,Feminino
823,Custo da mensalidade,3,823,Masculino
824,Lesão ou problema de saúde,6,824,Feminino
825,Pandemia/Preocupações com a saúde,10,825,Feminino
826,Mudança de residência,8,826,Feminino
827,Insatisfação com o ambiente ou equipamentos,9,827,Masculino
828,Insatisfação com o ambiente ou equipamentos,9,828,Feminino
829,Distância da academia,2,829,Masculino
830,Falta de motivação,4,830,Feminino
831,Mudança de residência,8,831,Masculino
832,Mudança de residência,8,832,Feminino
833,Falta de motivação,4,833,Masculino
834,Falta de motivação,4,834,Feminino
835,Custo da mensalidade,3,835,Feminino
836,Distância da academia,2,836,Feminino
837,Insatisfação com o ambiente ou equipamentos,9,837,Feminino
838,Falta de motivação,4,838,Masculino
839,Custo da mensalidade,3,839,Masculino
840,Falta de tempo,1,840,Masculino
841,Custo da mensalidade,3,841,Feminino
842,Falta de companhia,7,842,Feminino
843,Falta de motivação,4,843,Feminino
844,Falta de companhia,7,844,Feminino
845,Falta de tempo,1,845,Masculino
846,Falta de motivação,4,846,Masculino
847,Preferência por atividades ao ar livre,5,847,Masculino
848,Insatisfação com o ambiente ou equipamentos,9,848,Feminino
849,Falta de tempo,1,849,Feminino
850,Falta de motivação,4,850,Masculino
851,Lesão ou problema de saúde,6,851,Feminino
852,Falta de motivação,4,852,Feminino
853,Falta de companhia,7,853,Masculino
854,Pandemia/Preocupações com a saúde,10,854,Masculino
855,Falta de tempo,1,855,Feminino
856,Falta de motivação,4,856,Masculino
857,Falta de motivação,4,857,Masculino
858,Falta de tempo,1,858,Feminino
859,Insatisfação com o ambiente ou equipamentos,9,859,Masculino
860,Preferência por atividades ao ar livre,5,860,Feminino
861,Falta de motivação,4,861,Masculino
862,Lesão ou problema de saúde,6,862,Feminino
863,Pandemia/Preocupações com a saúde,10,863,Feminino
864,Custo da mensalidade,3,864,Feminino
865,Distância da academia,2,865,Feminino
866,Preferência por atividades ao ar livre,5,866,Masculino
867,Falta de tempo,1,867,Feminino
868,Distância da academia,2,868,Masculino
869,Falta de motivação,4,869,Masculino
870,Distância da academia,2,870,Feminino
871,Preferência por atividades ao ar livre,5,871,Masculino
872,Preferência por atividades ao ar livre,5,872,Masculino
873,Insatisfação com o ambiente ou equipamentos,9,873,Masculino
874,Falta de companhia,7,874,Feminino
875,Pandemia/Preocupações com a saúde,10,875,Masculino
876,Preferência por atividades ao ar livre,5,876,Feminino
877,Preferência por atividades ao ar livre,5,877,Masculino
878,Falta de tempo,1,878,Masculino
879,Falta de tempo,1,879,Masculino
880,Distância da academia,2,880,Masculino
881,Falta de motivação,4,881,Feminino
882,Distância da academia,2,882,Masculino
883,Lesão ou problema de saúde,6,883,Masculino
884,Falta de companhia,7,884,Feminino
885,Custo da mensalidade,3,885,Feminino
886,Falta de tempo,1,886,Masculino
887,Preferência por atividades ao ar livre,5,887,Masculino
888,Falta de tempo,1,888,Masculino
889,Falta de tempo,1,889,Feminino
890,Falta de tempo,1,890,Masculino
891,Lesão ou problema de saúde,6,891,Feminino
892,Distância da academia,2,892,Masculino
893,Preferência por atividades ao ar livre,5,893,Masculino
894,Falta de motivação,4,894,Masculino
895,Mudança de residência,8,895,Masculino
896,Falta de motivação,4,896,Masculino
897,Falta de motivação,4,897,Feminino
898,Pandemia/Preocupações com a saúde,10,898,Feminino
899,Custo da mensalidade,3,899,Feminino
900,Mudança de residência,8,900,Feminino
901,Falta de companhia,7,901,Masculino
902,Falta de tempo,1,902,Feminino
903,Lesão ou problema de saúde,6,903,Masculino
904,Lesão ou problema de saúde,6,904,Masculino
905,Falta de motivação,4,905,Masculino
906,Falta de motivação,4,906,Feminino
907,Lesão ou problema de saúde,6,907,Masculino
908,Preferência por atividades ao ar livre,5,908,Feminino
909,Pandemia/Preocupações com a saúde,10,909,Feminino
910,Falta de tempo,1,910,Masculino
911,Insatisfação com o ambiente ou equipamentos,9,911,Masculino
912,Falta de tempo,1,912,Feminino
913,Falta de motivação,4,913,Masculino
914,Falta de tempo,1,914,Masculino
915,Falta de tempo,1,915,Masculino
916,Falta de tempo,1,916,Masculino
917,Lesão ou problema de saúde,6,917,Masculino
918,Custo da mensalidade,3,918,Feminino
919,Preferência por atividades ao ar livre,5,919,Masculino
920,Insatisfação com o ambiente ou equipamentos,9,920,Masculino
921,Preferência por atividades ao ar livre,5,921,Feminino
922,Preferência por atividades ao ar livre,5,922,Masculino
923,Pandemia/Preocupações com a saúde,10,923,Masculino
924,Falta de tempo,1,924,Feminino
925,Mudança de residência,8,925,Masculino
926,Falta de motivação,4,926,Masculino
927,Distância da academia,2,927,Masculino
928,Custo da mensalidade,3,928,Masculino
929,Custo da mensalidade,3,929,Masculino
930,Lesão ou problema de saúde,6,930,Feminino
931,Lesão ou problema de saúde,6,931,Masculino
932,Lesão ou problema de saúde,6,932,Masculino
933,Falta de tempo,1,933,Masculino
934,Mudança de residência,8,934,Feminino
935,Preferência por atividades ao ar livre,5,935,Masculino
936,Falta de companhia,7,936,Feminino
937,Pandemia/Preocupações com a saúde,10,937,Feminino
938,Pandemia/Preocupações com a saúde,10,938,Feminino
939,Lesão ou problema de saúde,6,939,Feminino
940,Mudança de residência,8,940,Masculino
941,Falta de motivação,4,941,Masculino
942,Custo da mensalidade,3,942,Masculino
943,Falta de tempo,1,943,Masculino
944,Custo da mensalidade,3,944,Feminino
945,Falta de tempo,1,945,Masculino
946,Mudança de residência,8,946,Feminino
947,Pandemia/Preocupações com a saúde,10,947,Masculino
948,Custo da mensalidade,3,948,Feminino
949,Falta de tempo,1,949,Feminino
950,Falta de tempo,1,950,Masculino
951,Falta de companhia,7,951,Feminino
952,Falta de tempo,1,952,Masculino
953,Custo da mensalidade,3,953,Feminino
954,Falta de motivação,4,954,Masculino
955,Falta de tempo,1,955,Feminino
956,Lesão ou problema de saúde,6,956,Feminino
957,Lesão ou problema de saúde,6,957,Feminino
958,Preferência por atividades ao ar livre,5,958,Feminino
959,Distância da academia,2,959,Masculino
960,Insatisfação com o ambiente ou equipamentos,9,960,Masculino
961,Falta de companhia,7,961,Feminino
962,Distância da academia,2,962,Masculino
963,Distância da academia,2,963,Masculino
964,Falta de motivação,4,964,Masculino
965,Custo da mensalidade,3,965,Masculino
966,Pandemia/Preocupações com a saúde,10,966,Feminino
967,Distância da academia,2,967,Masculino
968,Distância da academia,2,968,Feminino
969,Mudança de residência,8,969,Masculino
970,Custo da mensalidade,3,970,Masculino
971,Pandemia/Preocupações com a saúde,10,971,Masculino
972,Falta de tempo,1,972,Feminino
973,Falta de motivação,4,973,Feminino
974,Distância da academia,2,974,Feminino
975,Pandemia/Preocupações com a saúde,10,975,Masculino
976,Preferência por atividades ao ar livre,5,976,Feminino
977,Lesão ou problema de saúde,6,977,Feminino
978,Falta de tempo,1,978,Feminino
979,Custo da mensalidade,3,979,Masculino
980,Custo da mensalidade,3,980,Masculino
981,Falta de tempo,1,981,Masculino
982,Pandemia/Preocupações com a saúde,10,982,Masculino
983,Insatisfação com o ambiente ou equipamentos,9,983,Feminino
984,Lesão ou problema de saúde,6,984,Feminino
985,Falta de motivação,4,985,Masculino
986,Custo da mensalidade,3,986,Feminino
987,Falta de tempo,1,987,Masculino
988,Insatisfação com o ambiente ou equipamentos,9,988,Masculino
989,Falta de tempo,1,989,Masculino
990,Falta de motivação,4,990,Masculino
991,Falta de tempo,1,991,Feminino
992,Falta de tempo,1,992,Feminino
993,Pandemia/Preocupações com a saúde,10,993,Masculino
994,Falta de companhia,7,994,Feminino
995,Lesão ou problema de saúde,6,995,Feminino
996,Falta de motivação,4,996,Masculino
997,Insatisfação com o ambiente ou equipamentos,9,997,Feminino
998,Preferência por atividades ao ar livre,5,998,Masculino
999,Preferência por atividades ao ar livre,5,999,Masculino
1000,Insatisfação com o ambiente ou equipamentos,9,1000,Masculino
